Run,Target_Date,Anchor_Date,Actual,TCN,Naive
8,2021-02-22,2021-02-15,28674.999999999985,26164.28201447386,24117.0
8,2021-02-23,2021-02-16,29793.0,27307.298209370845,25048.0
8,2021-02-24,2021-02-17,30792.999999999978,29951.972560140395,25244.0
8,2021-02-25,2021-02-18,31218.99999999999,26869.08526303591,25375.0
8,2021-02-26,2021-02-19,31633.00000000001,29512.02277741724,25723.0
8,2021-02-27,2021-02-20,32016.999999999993,27964.67528502877,26090.0
8,2021-02-28,2021-02-21,31982.000000000022,34556.43001169792,27336.0
8,2021-03-01,2021-02-22,31552.00000000003,35113.11507632101,28675.0
8,2021-03-02,2021-02-23,31708.999999999993,38123.80535053091,29793.0
8,2021-03-03,2021-02-24,32363.000000000015,39858.018165388494,30793.0
8,2021-03-04,2021-02-25,31471.999999999978,39849.2467384079,31219.0
8,2021-03-05,2021-02-26,31044.999999999975,39706.665075658115,31633.0
8,2021-03-06,2021-02-27,31436.0,39280.02156411202,32017.0
8,2021-03-07,2021-02-28,31310.000000000004,35274.585322870575,31982.0
8,2021-03-08,2021-03-01,31444.000000000025,32600.344413408868,31552.0
8,2021-03-09,2021-03-02,31763.0,32165.766819390992,31709.0
8,2021-03-10,2021-03-03,31997.000000000022,33401.77025849103,32363.0
8,2021-03-11,2021-03-04,33201.00000000002,30529.93610777706,31472.0
8,2021-03-12,2021-03-05,34514.00000000002,30379.577062468616,31045.0
8,2021-03-13,2021-03-06,35576.99999999997,31827.429951833357,31436.0
8,2021-03-14,2021-03-07,37021.0,32071.271525247193,31310.0
8,2021-03-15,2021-03-08,38637.99999999998,33653.33887341686,31444.0
8,2021-03-16,2021-03-09,39295.999999999985,33565.145712212536,31763.0
8,2021-03-17,2021-03-10,39947.99999999999,33430.253688561395,31997.0
8,2021-03-18,2021-03-11,40782.99999999998,38625.205796969814,33201.0
8,2021-03-19,2021-03-12,42154.0,40375.95239805761,34514.0
8,2021-03-20,2021-03-13,43380.999999999985,42464.511870891925,35577.0
8,2021-03-21,2021-03-14,44398.0,45061.643701731206,37021.0
8,2021-03-22,2021-03-15,45198.00000000003,48655.330706009634,38638.0
8,2021-03-23,2021-03-16,45864.00000000002,49167.00656632457,39296.0
8,2021-03-24,2021-03-17,47511.99999999998,49481.62932593189,39948.0
8,2021-03-25,2021-03-18,49065.000000000015,48057.11618968585,40783.0
8,2021-03-26,2021-03-19,49275.99999999997,50670.85941941538,42154.0
8,2021-03-27,2021-03-20,50455.99999999997,51346.90171082321,43381.0
8,2021-03-28,2021-03-21,50956.999999999985,51685.707643885915,44398.0
8,2021-03-29,2021-03-22,51436.999999999985,50244.190963611894,45198.0
8,2021-03-30,2021-03-23,51683.999999999956,51454.23762903178,45864.0
8,2021-03-31,2021-03-24,51756.999999999956,54564.17799753369,47512.0
8,2021-04-01,2021-03-25,51892.00000000003,57061.03426029646,49065.0
8,2021-04-02,2021-03-26,51548.000000000015,54329.22174471034,49276.0
8,2021-04-03,2021-03-27,50361.00000000001,56528.58373831999,50456.0
8,2021-04-04,2021-03-28,49750.99999999997,55743.39338887999,50957.0
8,2021-04-05,2021-03-29,48304.99999999999,58678.25528501205,51437.0
8,2021-04-06,2021-03-30,48009.0,57917.31304729764,51684.0
8,2021-04-07,2021-03-31,46746.99999999997,55873.1519084116,51757.0
8,2021-04-08,2021-04-01,46687.99999999997,55993.76195482252,51892.0
8,2021-04-09,2021-04-02,47134.00000000002,55646.02646196859,51548.0
8,2021-04-10,2021-04-03,47193.99999999998,50344.091728514184,50361.0
8,2021-04-11,2021-04-04,48475.99999999997,51255.3656934913,49751.0
8,2021-04-12,2021-04-05,49799.99999999997,43994.75015172694,48305.0
8,2021-04-13,2021-04-06,50961.99999999998,45492.833131921136,48009.0
8,2021-04-14,2021-04-07,50035.000000000044,42060.12687674677,46747.0
8,2021-04-15,2021-04-08,50968.999999999956,43514.48508657717,46688.0
8,2021-04-16,2021-04-09,52199.0,44684.370771844755,47134.0
8,2021-04-17,2021-04-10,52794.99999999999,46716.1122321124,47194.0
8,2021-04-18,2021-04-11,53174.00000000003,48879.21575263704,48476.0
8,2021-04-19,2021-04-12,53674.000000000015,54146.191581464846,49800.0
8,2021-04-20,2021-04-13,53771.99999999996,55111.633563323405,50962.0
8,2021-04-21,2021-04-14,56803.999999999956,52977.596791110474,50035.0
8,2021-04-22,2021-04-15,57689.00000000004,53803.07082693923,50969.0
8,2021-04-23,2021-04-16,58034.99999999996,54990.68892912665,52199.0
8,2021-04-24,2021-04-17,57844.00000000001,56378.50587642783,52795.0
8,2021-04-25,2021-04-18,57342.99999999997,53707.532783843824,53174.0
8,2021-04-26,2021-04-19,56409.00000000001,53894.995779707744,53674.0
8,2021-04-27,2021-04-20,54894.99999999995,52980.64473677974,53772.0
8,2021-04-28,2021-04-21,55072.99999999996,60863.047725394914,56804.0
8,2021-04-29,2021-04-22,52777.00000000003,61734.40798340733,57689.0
8,2021-04-30,2021-04-23,51304.99999999998,58471.1811042633,58035.0
8,2021-05-01,2021-04-24,49026.99999999998,58511.646228561774,57844.0
8,2021-05-02,2021-04-25,46467.0,55635.85960367817,57343.0
8,2021-05-03,2021-04-26,49427.999999999985,55259.31064640472,56409.0
8,2021-05-04,2021-04-27,51879.99999999996,52129.01973601569,54895.0
8,2021-05-05,2021-04-28,50474.00000000003,51036.61619660964,55073.0
8,2021-05-06,2021-04-29,49943.00000000001,48109.66185557802,52777.0
8,2021-05-07,2021-04-30,49637.99999999998,46638.84262744155,51305.0
8,2021-05-08,2021-05-01,51280.0,43582.21732819528,49027.0
8,2021-05-09,2021-05-02,52455.999999999985,40767.74487533857,46467.0
8,2021-05-10,2021-05-03,49129.00000000002,51176.9762087527,49428.0
8,2021-05-11,2021-05-04,46895.000000000015,55322.382584939805,51880.0
8,2021-05-12,2021-05-05,45991.999999999985,47815.715362229086,50474.0
8,2021-05-13,2021-05-06,45250.000000000015,51397.979597364625,49943.0
8,2021-05-14,2021-05-07,43333.0,49731.33396831525,49638.0
8,2021-05-15,2021-05-08,40380.99999999997,56745.385285742486,51280.0
8,2021-05-16,2021-05-09,38169.000000000015,57975.79844168281,52456.0
8,2021-05-17,2021-05-10,35169.000000000015,44107.56230845914,49129.0
8,2021-05-18,2021-05-11,34971.00000000001,42277.48061124152,46895.0
8,2021-05-19,2021-05-12,33171.99999999998,41870.71013507067,45992.0
8,2021-05-20,2021-05-13,31777.000000000004,40147.039505776505,45250.0
8,2021-05-21,2021-05-14,30373.000000000004,36644.41032876833,43333.0
8,2021-05-22,2021-05-15,29073.99999999998,33209.05131970638,40381.0
8,2021-05-23,2021-05-16,28071.99999999998,32222.8998441086,38169.0
8,2021-05-24,2021-05-17,27940.999999999993,30932.378677667228,35169.0
8,2021-05-25,2021-05-18,25099.0,32503.934686111865,34971.0
8,2021-05-26,2021-05-19,23295.00000000001,29220.2214812846,33172.0
8,2021-05-27,2021-05-20,22053.000000000004,28124.349952886296,31777.0
8,2021-05-28,2021-05-21,21752.0,26583.334393395508,30373.0
8,2021-05-29,2021-05-22,21923.999999999985,26137.008508270712,29074.0
8,2021-05-30,2021-05-23,21123.00000000002,25370.59057513286,28072.0
8,2021-05-31,2021-05-24,20416.000000000004,26485.45893641445,27941.0
8,2021-06-01,2021-05-25,20413.000000000015,21387.31257853188,25099.0
8,2021-06-02,2021-05-26,20233.99999999999,19255.829695653803,23295.0
8,2021-06-03,2021-05-27,19621.999999999993,17748.810250743478,22053.0
8,2021-06-04,2021-05-28,18181.000000000007,18612.617766774238,21752.0
8,2021-06-05,2021-05-29,16952.999999999996,20083.12974180638,21924.0
8,2021-06-06,2021-05-30,15900.000000000004,17999.90479708894,21123.0
8,2021-06-07,2021-05-31,15347.999999999996,16080.100733508085,20416.0
8,2021-06-08,2021-06-01,14303.999999999998,17916.644847878913,20413.0
8,2021-06-09,2021-06-02,13496.000000000011,17457.5250814449,20234.0
8,2021-06-10,2021-06-03,12312.000000000011,17058.72678466826,19622.0
8,2021-06-11,2021-06-04,11304.000000000002,14413.768074866568,18181.0
8,2021-06-12,2021-06-05,10426.000000000004,12765.35693846707,16953.0
8,2021-06-13,2021-06-06,9898.999999999995,12449.824569405067,15900.0
8,2021-06-14,2021-06-07,9308.999999999995,12268.752454734189,15348.0
8,2021-06-15,2021-06-08,8912.999999999996,11277.07104297613,14304.0
8,2021-06-16,2021-06-09,8185.999999999998,10487.881412299435,13496.0
8,2021-06-17,2021-06-10,7664.999999999994,9522.409089255229,12312.0
8,2021-06-18,2021-06-11,7167.9999999999945,8771.170421504043,11304.0
8,2021-06-19,2021-06-12,6620.999999999999,7581.595329692958,10426.0
8,2021-06-20,2021-06-13,6290.000000000004,7355.763155614653,9899.0
8,2021-06-21,2021-06-14,5979.999999999996,6356.010791971548,9309.0
8,2021-06-22,2021-06-15,5637.999999999995,6392.661332300702,8913.0
8,2021-06-23,2021-06-16,5278.999999999996,5505.49047084006,8186.0
8,2021-06-24,2021-06-17,4919.0,5477.195566634094,7665.0
8,2021-06-25,2021-06-18,4674.999999999999,4865.981938352048,7168.0
8,2021-06-26,2021-06-19,4533.000000000001,4621.241584190592,6621.0
8,2021-06-27,2021-06-20,4323.999999999999,4435.026714169939,6290.0
8,2021-06-28,2021-06-21,4322.999999999996,4005.872360665328,5980.0
8,2021-06-29,2021-06-22,4152.000000000004,3570.850066318836,5638.0
8,2021-06-30,2021-06-23,4122.999999999998,3549.270587228822,5279.0
8,2021-07-01,2021-06-24,4249.000000000003,3191.7372763294256,4919.0
8,2021-07-02,2021-06-25,4542.999999999998,3177.0187269833827,4675.0
8,2021-07-03,2021-06-26,5112.999999999999,3127.46159984883,4533.0
8,2021-07-04,2021-06-27,5811.999999999998,2903.8082090276166,4324.0
8,2021-07-05,2021-06-28,6757.0000000000055,3425.8987920788495,4323.0
8,2021-07-06,2021-06-29,8422.000000000002,3154.510956517972,4152.0
8,2021-07-07,2021-06-30,11387.00000000001,3289.4128375138444,4123.0
8,2021-07-08,2021-07-01,15957.000000000005,3570.9412876135707,4249.0
8,2021-07-09,2021-07-02,21897.999999999996,3994.806818379259,4543.0
8,2021-07-10,2021-07-03,31001.999999999993,5137.649132674971,5113.0
8,2021-07-11,2021-07-04,39104.99999999999,6136.010874504813,5812.0
8,2021-07-12,2021-07-05,46023.999999999985,9497.948535161599,6757.0
8,2021-07-13,2021-07-06,51631.99999999997,10898.227821051129,8422.0
8,2021-07-14,2021-07-07,58435.999999999956,14046.753554673987,11387.0
8,2021-07-15,2021-07-08,64022.00000000005,19712.50752679043,15957.0
8,2021-07-16,2021-07-09,68398.99999999996,26680.40952939153,21898.0
8,2021-07-17,2021-07-10,69225.00000000003,35891.5823672394,31002.0
8,2021-07-18,2021-07-11,70105.00000000004,46159.12116712955,39105.0
8,2021-07-19,2021-07-12,70547.99999999994,67123.87310652979,46024.0
8,2021-07-20,2021-07-13,69524.00000000003,63601.44811514099,51632.0
8,2021-07-21,2021-07-14,65975.00000000001,71321.89135271049,58436.0
8,2021-07-22,2021-07-15,61229.99999999995,75138.23920768562,64022.0
8,2021-07-23,2021-07-16,56341.99999999996,75826.74151427927,68399.0
8,2021-07-24,2021-07-17,50550.99999999996,74819.18525244207,69225.0
8,2021-07-25,2021-07-18,44974.999999999985,72760.10586334956,70105.0
8,2021-07-26,2021-07-19,39934.99999999999,78755.61449691938,70548.0
8,2021-07-27,2021-07-20,37137.99999999999,81782.91110696587,69524.0
8,2021-07-28,2021-07-21,33725.99999999999,78080.58724066985,65975.0
8,2021-07-29,2021-07-22,31945.0,72895.4144078124,61230.0
8,2021-07-30,2021-07-23,29007.000000000004,61408.045762228016,56342.0
8,2021-07-31,2021-07-24,26689.0,49384.40627017516,50551.0
8,2021-08-01,2021-07-25,24394.999999999996,40695.69816670716,44975.0
8,2021-08-02,2021-07-26,22659.999999999993,33846.33012126366,39935.0
8,2021-08-03,2021-07-27,20889.999999999985,29504.97895941308,37138.0
8,2021-08-04,2021-07-28,20238.000000000007,26261.245233833448,33726.0
8,2021-08-05,2021-07-29,19116.99999999999,26346.323294890422,31945.0
8,2021-08-06,2021-07-30,18586.00000000002,22170.41275628798,29007.0
8,2021-08-07,2021-07-31,18041.000000000007,20253.16403953424,26689.0
8,2021-08-08,2021-08-01,18034.999999999993,18312.226657358737,24395.0
8,2021-08-09,2021-08-02,17972.999999999993,17183.48760738643,22660.0
8,2021-08-10,2021-08-03,17926.00000000001,15415.24581336999,20890.0
8,2021-08-11,2021-08-04,17252.99999999999,16124.547434956181,20238.0
8,2021-08-12,2021-08-05,16487.999999999985,14723.731906144943,19117.0
8,2021-08-13,2021-08-06,16250.999999999996,16275.251752634977,18586.0
8,2021-08-14,2021-08-07,16159.000000000013,16677.550575663427,18041.0
8,2021-08-15,2021-08-08,16112.000000000002,19565.764678764557,18035.0
8,2021-08-16,2021-08-09,16310.999999999996,20120.481590786938,17973.0
8,2021-08-17,2021-08-10,16452.999999999996,20765.038186575952,17926.0
8,2021-08-18,2021-08-11,17119.000000000004,17075.88084868187,17253.0
8,2021-08-19,2021-08-12,17036.999999999996,16169.778243409812,16488.0
8,2021-08-20,2021-08-13,16580.99999999999,15885.25108405511,16251.0
8,2021-08-21,2021-08-14,16716.99999999999,17454.15912800798,16159.0
8,2021-08-22,2021-08-15,16917.999999999993,15060.36889029487,16112.0
8,2021-08-23,2021-08-16,17064.000000000004,15555.688188011307,16311.0
8,2021-08-24,2021-08-17,17219.0,14558.334148047212,16453.0
8,2021-08-25,2021-08-18,17250.0,19611.347195892366,17119.0
8,2021-08-26,2021-08-19,17379.000000000007,17853.332597189565,17037.0
8,2021-08-27,2021-08-20,17968.999999999993,16486.30052490857,16581.0
8,2021-08-28,2021-08-21,17978.999999999985,17122.107707363823,16717.0
8,2021-08-29,2021-08-22,17829.0,17441.99248512348,16918.0
8,2021-08-30,2021-08-23,17618.000000000004,18182.763263715748,17064.0
8,2021-08-31,2021-08-24,17432.999999999985,17792.252299914937,17219.0
8,2021-09-01,2021-08-25,17405.00000000001,17470.368018495185,17250.0
8,2021-09-02,2021-08-26,17581.000000000007,19013.76276707796,17379.0
8,2021-09-03,2021-08-27,17313.000000000004,22196.762959213585,17969.0
8,2021-09-04,2021-08-28,17611.000000000015,20036.479738418624,17979.0
8,2021-09-05,2021-08-29,17658.000000000004,19023.187103270364,17829.0
8,2021-09-06,2021-08-30,17601.00000000001,18183.296661379187,17618.0
8,2021-09-07,2021-08-31,17799.000000000007,17557.730727724324,17433.0
8,2021-09-08,2021-09-01,17805.000000000007,17521.679246528056,17405.0
8,2021-09-09,2021-09-02,17372.999999999985,18536.599773801743,17581.0
8,2021-09-10,2021-09-03,17519.00000000001,17857.41808657633,17313.0
8,2021-09-11,2021-09-04,16979.00000000001,19467.712724026802,17611.0
8,2021-09-12,2021-09-05,16715.99999999999,19606.690108467774,17658.0
8,2021-09-13,2021-09-06,16353.000000000002,20453.46037263693,17601.0
8,2021-09-14,2021-09-07,15882.00000000001,21222.548550038504,17799.0
8,2021-09-15,2021-09-08,15463.000000000004,19998.450841675705,17805.0
8,2021-09-16,2021-09-09,15195.999999999987,18775.669451860667,17373.0
8,2021-09-17,2021-09-10,14646.000000000013,19885.44499923844,17519.0
8,2021-09-18,2021-09-11,14451.999999999987,18234.530800350636,16979.0
8,2021-09-19,2021-09-12,14020.999999999996,17570.824752426164,16716.0
8,2021-09-20,2021-09-13,13622.999999999993,17324.792823830387,16353.0
8,2021-09-21,2021-09-14,13284.999999999995,15986.262953010362,15882.0
8,2021-09-22,2021-09-15,12803.999999999996,16435.462505055966,15463.0
8,2021-09-23,2021-09-16,12523.999999999989,15649.918589522753,15196.0
