Run,Target_Date,Anchor_Date,Actual,TCN,Naive
8,2021-09-24,2021-09-17,12091.000000000011,15013.085298394868,14646.0
8,2021-09-25,2021-09-18,11677.000000000004,14958.806546712622,14452.0
8,2021-09-26,2021-09-19,11612.000000000007,14277.109207330612,14021.0
8,2021-09-27,2021-09-20,11645.000000000002,12145.923318330593,13623.0
8,2021-09-28,2021-09-21,11699.000000000007,11879.464244468056,13285.0
8,2021-09-29,2021-09-22,11555.999999999996,10752.235903647103,12804.0
8,2021-09-30,2021-09-23,11446.999999999989,11045.270841801275,12524.0
8,2021-10-01,2021-09-24,11471.000000000002,10215.425372727997,12091.0
8,2021-10-02,2021-09-25,11540.00000000001,9890.655620653712,11677.0
8,2021-10-03,2021-09-26,11543.000000000005,10153.849259402405,11612.0
8,2021-10-04,2021-09-27,11767.00000000001,10717.148325963315,11645.0
8,2021-10-05,2021-09-28,11949.00000000001,11055.351081426026,11699.0
8,2021-10-06,2021-09-29,12101.999999999996,11394.787072449759,11556.0
8,2021-10-07,2021-09-30,13133.999999999995,10740.90236971818,11447.0
8,2021-10-08,2021-10-01,14186.00000000001,11768.076852531862,11471.0
8,2021-10-09,2021-10-02,14999.99999999999,11809.519575238477,11540.0
8,2021-10-10,2021-10-03,16133.000000000002,11966.027552264357,11543.0
8,2021-10-11,2021-10-04,16771.99999999999,12018.338353947509,11767.0
8,2021-10-12,2021-10-05,17755.999999999996,12552.06867181315,11949.0
8,2021-10-13,2021-10-06,19570.00000000001,13324.639524910988,12102.0
8,2021-10-14,2021-10-07,20472.000000000007,16685.761062133184,13134.0
8,2021-10-15,2021-10-08,21398.000000000015,20060.33279300483,14186.0
8,2021-10-16,2021-10-09,22605.999999999993,22346.439819400843,15000.0
8,2021-10-17,2021-10-10,23529.000000000004,25096.786309508865,16133.0
8,2021-10-18,2021-10-11,24628.0,26483.666527898793,16772.0
8,2021-10-19,2021-10-12,25658.999999999985,28478.685206847225,17756.0
8,2021-10-20,2021-10-13,26521.000000000022,32587.44923292997,19570.0
8,2021-10-21,2021-10-14,28062.999999999985,29153.880427621338,20472.0
8,2021-10-22,2021-10-15,30203.999999999975,30975.277632227215,21398.0
8,2021-10-23,2021-10-16,32183.999999999996,31182.343418916418,22606.0
8,2021-10-24,2021-10-17,34827.999999999985,31878.357861916153,23529.0
8,2021-10-25,2021-10-18,36777.99999999997,35170.732789079324,24628.0
8,2021-10-26,2021-10-19,38618.0,34933.85259983111,25659.0
8,2021-10-27,2021-10-20,41300.0,36141.09872365124,26521.0
8,2021-10-28,2021-10-21,43788.00000000003,39633.57675762126,28063.0
8,2021-10-29,2021-10-22,45338.00000000002,42817.69473120048,30204.0
8,2021-10-30,2021-10-23,47608.00000000003,46514.73049383072,32184.0
8,2021-10-31,2021-10-24,49457.00000000004,53007.712009645365,34828.0
8,2021-11-01,2021-10-25,51849.00000000003,51571.01331651003,36778.0
8,2021-11-02,2021-10-26,53786.999999999985,54579.14115377323,38618.0
8,2021-11-03,2021-10-27,55671.00000000003,59350.65909506667,41300.0
8,2021-11-04,2021-10-28,58209.99999999999,60810.261648042055,43788.0
8,2021-11-05,2021-10-29,61698.00000000001,58969.97258239432,45338.0
8,2021-11-06,2021-10-30,65725.99999999994,61414.54652173821,47608.0
8,2021-11-07,2021-10-31,68915.00000000003,60091.234071333,49457.0
8,2021-11-08,2021-11-01,72982.00000000006,64755.84982905103,51849.0
8,2021-11-09,2021-11-02,76573.99999999996,67792.04968377708,53787.0
8,2021-11-10,2021-11-03,80072.99999999996,67854.15436321135,55671.0
8,2021-11-11,2021-11-04,86118.00000000004,71851.50686588247,58210.0
8,2021-11-12,2021-11-05,91297.00000000004,74463.86935169196,61698.0
8,2021-11-13,2021-11-06,93127.99999999996,81023.58073375575,65726.0
8,2021-11-14,2021-11-07,93761.99999999996,82268.46183649832,68915.0
8,2021-11-15,2021-11-08,101195.99999999991,90336.54050105235,72982.0
8,2021-11-16,2021-11-09,110055.0,94444.70006279163,76574.0
8,2021-11-17,2021-11-10,118112.0,95725.9859308926,80073.0
8,2021-11-18,2021-11-11,125421.99999999993,102575.15439350075,86118.0
8,2021-11-19,2021-11-12,130342.99999999997,105477.66107498949,91297.0
8,2021-11-20,2021-11-13,138299.00000000012,101668.62678507874,93128.0
8,2021-11-21,2021-11-14,146957.00000000003,95323.44556259103,93762.0
8,2021-11-22,2021-11-15,150750.0,100961.16693106308,101196.0
8,2021-11-23,2021-11-16,153556.0000000001,112492.67583767498,110055.0
8,2021-11-24,2021-11-17,156553.0,125485.66188985974,118112.0
8,2021-11-25,2021-11-18,155166.9999999999,124705.8246910834,125422.0
8,2021-11-26,2021-11-19,155455.9999999999,122433.47270716213,130343.0
8,2021-11-27,2021-11-20,155688.9999999999,128956.59189919847,138299.0
8,2021-11-28,2021-11-21,157123.9999999999,137591.5785089696,146957.0
8,2021-11-29,2021-11-22,155593.00000000015,151356.0073139693,150750.0
8,2021-11-30,2021-11-23,154701.00000000006,145768.8737735008,153556.0
8,2021-12-01,2021-11-24,149498.0000000001,140527.7972045553,156553.0
8,2021-12-02,2021-11-25,150354.99999999988,129395.98729189808,155167.0
8,2021-12-03,2021-11-26,150567.00000000006,125925.37588151185,155456.0
8,2021-12-04,2021-11-27,151178.00000000003,117868.46104654712,155689.0
8,2021-12-05,2021-11-28,152161.0,118699.54603115718,157124.0
8,2021-12-06,2021-11-29,151682.99999999985,120613.93576362297,155593.0
8,2021-12-07,2021-11-30,147567.00000000006,123247.04574739754,154701.0
8,2021-12-08,2021-12-01,147124.00000000003,109906.42827317143,149498.0
8,2021-12-09,2021-12-02,143823.99999999997,122707.53559723629,150355.0
8,2021-12-10,2021-12-03,139792.00000000003,130759.4922293193,150567.0
8,2021-12-11,2021-12-04,134936.00000000003,134220.8559828777,151178.0
8,2021-12-12,2021-12-05,128488.99999999997,136516.80732160975,152161.0
8,2021-12-13,2021-12-06,121301.00000000001,131124.2470407196,151683.0
8,2021-12-14,2021-12-07,116155.00000000007,120562.83126323628,147567.0
8,2021-12-15,2021-12-08,111596.99999999991,129723.43759655615,147124.0
8,2021-12-16,2021-12-09,108211.99999999996,116684.38351060392,143824.0
8,2021-12-17,2021-12-10,106105.00000000006,111222.2159551515,139792.0
8,2021-12-18,2021-12-11,103021.00000000006,97083.82559578063,134936.0
8,2021-12-19,2021-12-12,99673.00000000004,86438.06619447892,128489.0
8,2021-12-20,2021-12-13,98026.00000000007,86348.85716966253,121301.0
8,2021-12-21,2021-12-14,94619.00000000007,82812.00243864811,116155.0
8,2021-12-22,2021-12-15,94514.99999999999,78761.69533963816,111597.0
8,2021-12-23,2021-12-16,91484.00000000001,78571.00444909697,108212.0
8,2021-12-24,2021-12-17,88613.00000000003,77183.09209672103,106105.0
8,2021-12-25,2021-12-18,86507.99999999999,76471.93695932443,103021.0
8,2021-12-26,2021-12-19,85143.99999999999,74614.38079151894,99673.0
8,2021-12-27,2021-12-20,84431.99999999997,72943.55539926059,98026.0
8,2021-12-28,2021-12-21,84177.99999999994,69915.14026393759,94619.0
8,2021-12-29,2021-12-22,86482.99999999994,74242.77203823073,94515.0
8,2021-12-30,2021-12-23,87926.99999999999,69758.95057479701,91484.0
8,2021-12-31,2021-12-24,92141.99999999999,66074.62282685688,88613.0
8,2022-01-01,2021-12-25,95169.0,64885.43079570641,86508.0
8,2022-01-02,2021-12-26,100703.99999999991,65821.12020399485,85144.0
8,2022-01-03,2021-12-27,103769.00000000007,68918.83323267884,84432.0
8,2022-01-04,2021-12-28,113137.00000000004,72089.54582687974,84178.0
8,2022-01-05,2021-12-29,121878.0,76708.09339807965,86483.0
8,2022-01-06,2021-12-30,131644.9999999999,82449.9865032309,87927.0
8,2022-01-07,2021-12-31,149690.99999999994,91104.12689684871,92142.0
8,2022-01-08,2022-01-01,161892.99999999997,95406.33662632112,95169.0
8,2022-01-09,2022-01-02,176802.0,105224.6364089642,100704.0
8,2022-01-10,2022-01-03,190045.99999999983,193354.7952979953,103769.0
8,2022-01-11,2022-01-04,200400.00000000015,248723.0912882115,113137.0
8,2022-01-12,2022-01-05,207869.99999999985,247851.08012592176,121878.0
8,2022-01-13,2022-01-06,216488.9999999999,290830.8769333637,131645.0
8,2022-01-14,2022-01-07,216958.00000000006,358112.5043277159,149691.0
8,2022-01-15,2022-01-08,220798.00000000003,358439.97344016697,161893.0
8,2022-01-16,2022-01-09,224241.0,373609.7831655149,176802.0
8,2022-01-17,2022-01-10,238271.99999999988,365388.88210158795,190046.0
8,2022-01-18,2022-01-11,240433.99999999997,330334.1200249354,200400.0
8,2022-01-19,2022-01-12,246508.99999999997,318789.8004239948,207870.0
8,2022-01-20,2022-01-13,253085.00000000015,304333.26599459857,216489.0
8,2022-01-21,2022-01-14,275081.9999999999,259742.58585804427,216958.0
8,2022-01-22,2022-01-15,289590.00000000006,253321.7108766797,220798.0
8,2022-01-23,2022-01-16,318380.9999999999,240620.55172010555,224241.0
8,2022-01-24,2022-01-17,340706.99999999994,250889.0887276081,238272.0
8,2022-01-25,2022-01-18,363142.9999999997,233107.67486124372,240434.0
8,2022-01-26,2022-01-19,382835.99999999994,243306.2385670403,246509.0
8,2022-01-27,2022-01-20,407304.9999999998,247384.25100905477,253085.0
8,2022-01-28,2022-01-21,423060.9999999999,305226.83259973663,275082.0
8,2022-01-29,2022-01-22,415787.00000000023,331015.57336367463,289590.0
8,2022-01-30,2022-01-23,425839.99999999994,441551.31742806797,318381.0
8,2022-01-31,2022-01-24,472174.99999999994,394374.7750256191,340707.0
8,2022-02-01,2022-01-25,523270.00000000047,490095.46807287744,363143.0
8,2022-02-02,2022-01-26,531695.0000000001,478261.64845990826,382836.0
8,2022-02-03,2022-01-27,549123.0000000003,554284.1217391713,407305.0
8,2022-02-04,2022-01-28,547292.0000000003,498435.1735871517,423061.0
8,2022-02-05,2022-01-29,561451.0000000003,476073.724928587,415787.0
8,2022-02-06,2022-01-30,566770.0,433840.1519297306,425840.0
8,2022-02-07,2022-01-31,537820.9999999997,577626.0728020768,472175.0
8,2022-02-08,2022-02-01,824926.9999999999,673570.459905447,523270.0
8,2022-02-09,2022-02-02,845324.0000000005,637235.649166018,531695.0
8,2022-02-10,2022-02-03,850425.9999999998,611782.2494608567,549123.0
8,2022-02-11,2022-02-04,859905.0000000005,634807.7388486759,547292.0
8,2022-02-12,2022-02-05,877185.0000000006,700818.6727657424,561451.0
8,2022-02-13,2022-02-06,857310.9999999998,726708.98657116,566770.0
8,2022-02-14,2022-02-07,830855.9999999999,459773.05484914465,537821.0
8,2022-02-15,2022-02-08,492665.0000000002,1248025.8044494204,824927.0
8,2022-02-16,2022-02-09,469861.9999999998,1078104.3497251405,845324.0
8,2022-02-17,2022-02-10,439458.00000000023,945486.8007190607,850426.0
8,2022-02-18,2022-02-11,408104.0,942928.061250075,859905.0
8,2022-02-19,2022-02-12,371330.00000000023,1013328.5589445994,877185.0
8,2022-02-20,2022-02-13,347548.0000000001,876386.6763775026,857311.0
8,2022-02-21,2022-02-14,328438.0000000001,893719.6591002945,830856.0
8,2022-02-22,2022-02-15,309510.00000000023,339113.2417956376,492665.0
8,2022-02-23,2022-02-16,287255.00000000023,322246.1194106962,469862.0
8,2022-02-24,2022-02-17,272091.0000000001,216840.30295406366,439458.0
8,2022-02-25,2022-02-18,260398.99999999983,223318.54112746427,408104.0
8,2022-02-26,2022-02-19,259773.99999999985,195408.63299297856,371330.0
8,2022-02-27,2022-02-20,250896.99999999977,206243.7932269458,347548.0
8,2022-02-28,2022-02-21,243849.00000000017,221671.99812518668,328438.0
8,2022-03-01,2022-02-22,245840.00000000003,161356.30303671292,309510.0
8,2022-03-02,2022-02-23,252878.00000000012,140370.00076180382,287255.0
8,2022-03-03,2022-02-24,270037.9999999998,182904.86635638727,272091.0
8,2022-03-04,2022-02-25,300884.00000000023,172629.76908456293,260399.0
8,2022-03-05,2022-02-26,335282.9999999998,164715.64541840926,259774.0
8,2022-03-06,2022-02-27,374819.99999999994,174450.32356742347,250897.0
8,2022-03-07,2022-02-28,410247.00000000006,154036.9539208898,243849.0
8,2022-03-08,2022-03-01,440369.99999999994,197352.5331973391,245840.0
8,2022-03-09,2022-03-02,466572.9999999998,220549.01018878986,252878.0
8,2022-03-10,2022-03-03,483408.9999999996,246472.15018741245,270038.0
8,2022-03-11,2022-03-04,484352.9999999997,294513.7590220864,300884.0
8,2022-03-12,2022-03-05,477313.9999999997,378602.68402133556,335283.0
8,2022-03-13,2022-03-06,463165.00000000023,525376.6113096505,374820.0
8,2022-03-14,2022-03-07,445366.9999999999,794290.0861889343,410247.0
8,2022-03-15,2022-03-08,432112.00000000035,860576.1456091392,440370.0
8,2022-03-16,2022-03-09,418164.99999999965,872375.0497420968,466573.0
8,2022-03-17,2022-03-10,397410.00000000023,863303.1619806186,483409.0
8,2022-03-18,2022-03-11,377354.9999999998,697907.7508144128,484353.0
8,2022-03-19,2022-03-12,358685.9999999997,614239.1295349369,477314.0
8,2022-03-20,2022-03-13,340669.00000000006,524910.9873802979,463165.0
8,2022-03-21,2022-03-14,326041.0000000002,409145.6841535542,445367.0
8,2022-03-22,2022-03-15,313166.99999999994,366712.5361672711,432112.0
8,2022-03-23,2022-03-16,295214.9999999999,337859.855033266,418165.0
8,2022-03-24,2022-03-17,279992.99999999994,305311.9701855572,397410.0
8,2022-03-25,2022-03-18,265655.0000000002,278630.6403231072,377355.0
8,2022-03-26,2022-03-19,252169.9999999999,255607.1128698981,358686.0
8,2022-03-27,2022-03-20,242337.99999999994,237895.3873840894,340669.0
8,2022-03-28,2022-03-21,231978.99999999983,245251.9279882528,326041.0
8,2022-03-29,2022-03-22,222171.0,231995.42390266407,313167.0
8,2022-03-30,2022-03-23,207135.00000000006,209561.64325920359,295215.0
8,2022-03-31,2022-03-24,193457.9999999999,196139.2061894229,279993.0
8,2022-04-01,2022-03-25,180291.00000000006,184502.12456286015,265655.0
8,2022-04-02,2022-03-26,169076.00000000006,177079.97462794828,252170.0
8,2022-04-03,2022-03-27,156496.00000000006,173702.92509555645,242338.0
8,2022-04-04,2022-03-28,145781.9999999999,167403.46273995333,231979.0
8,2022-04-05,2022-03-29,129134.99999999994,161704.6270979181,222171.0
8,2022-04-06,2022-03-30,114435.99999999991,149820.87000489858,207135.0
8,2022-04-07,2022-03-31,101773.00000000007,139411.2713393255,193458.0
8,2022-04-08,2022-04-01,90894.99999999997,130839.98206460594,180291.0
8,2022-04-09,2022-04-02,83902.00000000004,123504.04783346338,169076.0
8,2022-04-10,2022-04-03,78699.00000000003,112028.26900807093,156496.0
8,2022-04-11,2022-04-04,74517.0,97611.43051540421,145782.0
8,2022-04-12,2022-04-05,66736.99999999994,82493.18494922978,129135.0
8,2022-04-13,2022-04-06,58633.00000000004,73041.40269984568,114436.0
8,2022-04-14,2022-04-07,50489.00000000002,63909.06772001044,101773.0
8,2022-04-15,2022-04-08,43721.0,57551.125455800684,90895.0
8,2022-04-16,2022-04-09,37342.000000000015,54272.56415416118,83902.0
8,2022-04-17,2022-04-10,33016.00000000003,53060.86057552445,78699.0
8,2022-04-18,2022-04-11,28472.999999999978,49344.45175122873,74517.0
8,2022-04-19,2022-04-12,24681.00000000002,44265.93981034755,66737.0
8,2022-04-20,2022-04-13,23239.0,37422.82632133499,58633.0
8,2022-04-21,2022-04-14,21542.000000000004,31202.89820617919,50489.0
8,2022-04-22,2022-04-15,19997.000000000004,26376.24692783032,43721.0
8,2022-04-23,2022-04-16,18591.999999999996,21268.428001543874,37342.0
8,2022-04-24,2022-04-17,17330.999999999993,18602.913180622778,33016.0
